43.0.0.0,43.223.255.255,AS,JP,Okayama,"Kurashiki (Kanda)",34.5429,133.733
43.242.114.0,43.242.114.127,AS,KR,Gyeonggi-do,"Seongnam-si (Jungwon-gu)",37.4304,127.137
43.242.114.128,43.242.115.255,AS,KR,Seoul,"Seoul (Nonhyeon-ro 81-gil)",37.498,127.037
43.242.116.0,43.242.121.255,AS,IN,Gujarat,Ahmedabad,23.0396,72.566
43.242.122.0,43.242.122.255,AS,IN,Gujarat,Naroda,23.0704,72.657
43.242.123.0,43.242.123.255,AS,IN,Gujarat,Anand,22.5525,72.9552
43.242.124.0,43.242.127.255,AS,IN,Delhi,"New Delhi (Barakhamba)",28.6288,77.2257
43.242.128.0,43.242.129.255,AS,HK,Eastern,"Chai Wan",22.2661,114.247
43.242.130.0,43.242.131.255,AS,HK,"Yau Tsim Mong","Mong Kok",22.316,114.172
43.242.132.0,43.242.132.255,AS,ID,Jakarta,Jakarta,-6.22601,106.815
43.242.133.0,43.242.133.255,AS,ID,Jakarta,Jakarta,-6.26149,106.811
43.242.134.0,43.242.134.255,AS,MM,Rangoon,"Yangon (Hlaing)",16.8496,96.1292
43.242.135.0,43.242.135.255,AS,MM,Rangoon,Yangon,16.8053,96.1561
43.242.136.0,43.242.139.255,AS,JP,Tokyo,Shinjuku,35.6866,139.692
43.242.140.0,43.242.143.255,AS,HK,"Yau Tsim Mong","Mong Kok",22.3183,114.167
43.242.144.0,43.242.147.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.242.148.0,43.242.151.255,AS,CN,Hunan,"Changsha Shi (Tianxin District)",28.1292,112.983
43.242.152.0,43.242.155.255,AS,CN,Xinjiang,Xingfulu,43.793,87.6278
43.242.156.0,43.242.163.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.242.164.0,43.242.167.255,AS,CN,Tibet,Lhasa,29.6469,91.1172
43.242.168.0,43.242.171.255,AS,CN,Beijing,"Haidian (Haidian Qu)",39.9697,116.321
43.242.172.0,43.242.175.255,AS,HK,"Wong Tai Sin","San Po Kong",22.3367,114.199
43.242.176.0,43.242.176.255,AS,PK,Sindh,Hyderābād,25.3924,68.3737
43.242.177.0,43.242.179.255,AS,PK,Islamabad,Islamabad,33.7294,73.0931
43.242.180.0,43.242.183.255,AS,CN,Qinghai,Nomhon,35.7448,96.4077
43.242.184.0,43.242.187.255,AS,SG,,"Singapore (Downtown Core)",1.2789,103.848
43.242.188.0,43.242.191.255,AS,CN,Guangdong,"Guangzhou (Tianhe Qu)",23.1247,113.361
43.242.192.0,43.242.199.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.242.200.0,43.242.203.255,AS,HK,"Tsuen Wan","Kwai Chung",22.3702,114.13
43.242.204.0,43.242.207.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.242.208.0,43.242.211.255,AS,IN,Maharashtra,Thāne,19.1872,72.9628
43.242.212.0,43.242.215.255,AS,IN,Telangana,"Hyderabad (Hitech City)",17.4362,78.3821
43.242.216.0,43.242.223.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.242.224.0,43.242.225.255,AS,IN,Kerala,"Thrissur (Chembukkav)",10.5276,76.2168
43.242.226.0,43.242.226.255,AS,IN,Maharashtra,Dombivali,19.2167,73.0833
43.242.227.0,43.242.227.255,AS,IN,Kerala,"Thrissur (Chembukkav)",10.5276,76.2168
43.242.228.0,43.242.230.255,AS,IN,Punjab,Hoshiārpur,31.528,75.9137
43.242.231.0,43.242.231.255,AS,IN,Maharashtra,Bhiwandi,19.3002,73.0588
43.242.232.0,43.242.235.255,AS,HK,"Yau Tsim Mong","Mong Kok",22.3169,114.17
43.242.236.0,43.242.239.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3679,114.119
43.242.240.0,43.242.242.255,AS,MN,Ulaanbaatar,"Ulaanbaatar (Khoroo 6)",47.9188,106.918
43.242.243.0,43.242.243.255,AS,MN,Ulaanbaatar,Ulaanbaatar,47.9077,106.883
43.242.244.0,43.242.247.255,AS,IN,Karnataka,"Bengaluru (GandhiBazaar)",12.9471,77.569
43.242.248.0,43.242.251.255,OC,AU,Victoria,Southbank,-37.8208,144.964
43.242.252.0,43.242.252.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.242.253.0,43.242.253.255,AS,JP,Tokyo,Tokyo,35.709,139.732
43.242.254.0,43.242.254.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.242.255.0,43.242.255.255,AS,JP,Tokyo,Tokyo,35.709,139.732
43.243.0.0,43.243.3.255,OC,AU,Queensland,Brisbane,-27.471,153.023
43.243.4.0,43.243.7.255,AS,CN,Gansu,Lanzhou,36.0594,103.826
43.243.8.0,43.243.11.255,AS,CN,Henan,"Zhengzhou (Jinshui Qu)",34.7993,113.667
43.243.12.0,43.243.13.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.243.14.0,43.243.15.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
43.243.16.0,43.243.19.255,AS,CN,Sichuan,Zhongba,30.2638,102.805
43.243.20.0,43.243.20.255,OC,AU,Queensland,"Burnett Heads",-24.7712,152.414
43.243.21.0,43.243.23.255,OC,NZ,Auckland,Auckland,-36.8485,174.763
43.243.24.0,43.243.27.255,AS,CN,Sichuan,"Chengdu (Wuhou Qu)",30.6333,104.064
43.243.28.0,43.243.31.255,AS,HK,"Tsuen Wan","Kwai Chung",22.3702,114.13
43.243.32.0,43.243.32.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.243.33.0,43.243.33.255,AS,HK,"Yau Tsim Mong","Mong Kok",22.3146,114.17
43.243.34.0,43.243.35.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.243.36.0,43.243.39.255,AS,IN,Gujarat,Ahmedabad,22.9852,72.541
43.243.40.0,43.243.43.255,EU,GB,England,London,51.5074,-0.127758
43.243.44.0,43.243.47.255,AS,HK,"Yau Tsim Mong","Mong Kok",22.3204,114.168
43.243.48.0,43.243.51.255,AS,HK,"Kwun Tong","Kwun Tong",22.3098,114.224
43.243.52.0,43.243.55.255,AS,HK,"Kwun Tong","Kowloon Bay",22.3244,114.211
43.243.56.0,43.243.57.255,OC,NZ,"Bay of Plenty",Tauranga,-37.685,176.168
43.243.58.0,43.243.59.255,OC,NZ,Southland,"Invercargill (West Invercargill)",-46.4067,168.34
43.243.60.0,43.243.60.255,OC,NZ,Wellington,Brooklyn,-41.3059,174.763
43.243.61.0,43.243.61.255,OC,NZ,Auckland,"Auckland (Albany)",-36.7259,174.698
43.243.62.0,43.243.62.255,OC,NZ,Manawatu-Wanganui,Wanganui,-39.9333,175.05
43.243.63.0,43.243.63.255,OC,NZ,Canterbury,Prebbleton,-43.5833,172.517
43.243.64.0,43.243.67.255,AS,HK,"Wan Chai",Wanchai,22.2643,114.188
43.243.68.0,43.243.71.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.243.72.0,43.243.73.255,AS,HK,"Tsuen Wan","Kwai Chung",22.3703,114.13
43.243.74.0,43.243.74.31,AS,HK,"Sha Tin","Wong Nai Tau",22.3886,114.207
43.243.74.32,43.243.75.255,AS,HK,"Tsuen Wan","Kwai Chung",22.3703,114.13
43.243.76.0,43.243.79.255,AS,IN,Maharashtra,"Navi Mumbai (Sector 8)",19.1413,73.0089
43.243.80.0,43.243.80.255,AS,IN,Maharashtra,Powai,19.1164,72.9047
43.243.81.0,43.243.81.255,AS,IN,Maharashtra,"Mumbai (Chembur Gaothan)",19.0574,72.8981
43.243.82.0,43.243.82.255,AS,IN,Maharashtra,Powai,19.1164,72.9047
43.243.83.0,43.243.83.255,AS,IN,Maharashtra,"Mumbai (Chembur Gaothan)",19.0574,72.8981
43.243.84.0,43.243.87.255,NA,US,California,"Los Angeles (Downtown)",34.0435,-118.252
43.243.88.0,43.243.91.255,AS,CN,Hebei,Shijiazhuang,38.0371,114.469
43.243.92.0,43.243.95.255,AS,HK,"Yau Tsim Mong","Hong Kong (Mong Kok)",22.3147,114.17
43.243.96.0,43.243.99.255,AS,NP,"Province 3","Patan (Jāwalākhel)",27.6727,85.3127
43.243.100.0,43.243.103.255,AS,HK,"Tai Po","Tai Po Kau Lo Wai",22.4605,114.189
43.243.104.0,43.243.107.255,AS,HK,"Central and Western","Hong Kong (Pok Fu Lam)",22.2684,114.125
43.243.108.0,43.243.111.255,AS,HK,"Central and Western","Hong Kong",22.3964,114.109
43.243.112.0,43.243.115.255,AS,HK,"Kwun Tong","Kwun Tong",22.311,114.227
43.243.116.0,43.243.116.255,OC,AU,"Western Australia","North Perth",-31.9275,115.851
43.243.117.0,43.243.117.255,OC,AU,"New South Wales",Mascot,-33.9245,151.185
43.243.118.0,43.243.118.255,AS,SG,,Singapore,1.28009,103.851
43.243.119.0,43.243.119.255,OC,AU,"New South Wales",Mascot,-33.9245,151.185
43.243.120.0,43.243.123.255,AS,HK,"Tsuen Wan","Hong Kong (Chai Wan Kok)",22.3743,114.109
43.243.124.0,43.243.127.255,AS,PH,"National Capital Region","Makati City",14.5547,121.024
43.243.128.0,43.243.131.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
43.243.132.0,43.243.135.255,AS,BD,Dhaka,"Dhaka (Mohammadpur)",23.7661,90.3623
43.243.136.0,43.243.139.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.243.140.0,43.243.143.255,AS,ID,Jakarta,Jakarta,-6.20338,106.845
43.243.144.0,43.243.151.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.243.152.0,43.243.155.255,AS,ID,Jakarta,"Kuningan Barat",-6.23865,106.824
43.243.156.0,43.243.159.255,AS,CN,Guizhou,Guiyang,26.5982,106.707
43.243.160.0,43.243.163.255,AS,MN,Ulaanbaatar,Ulaanbaatar,47.8864,106.906
43.243.164.0,43.243.167.255,AS,HK,"Tai Po","Hong Kong (Tai Po Kau)",22.431,114.197
43.243.168.0,43.243.171.255,AS,HK,"Sham Shui Po","Sham Shui Po",22.3327,114.162
43.243.172.0,43.243.175.255,AS,IN,Maharashtra,"Pune (Ganga Dham)",18.4789,73.875
43.243.176.0,43.243.179.255,AS,HK,"Tsuen Wan","Hong Kong (Chai Wan Kok)",22.3743,114.109
43.243.180.0,43.243.183.255,AS,CN,Chongqing,Chongqing,29.563,106.552
43.243.184.0,43.243.187.255,AS,ID,Bali,Buduk,-8.58193,115.177
43.243.188.0,43.243.191.255,AS,CN,Zhejiang,"Ningbo (Yinzhou Qu)",29.8851,121.658
43.243.192.0,43.243.195.255,AS,HK,"Central and Western",Central,22.2858,114.155
43.243.196.0,43.243.199.255,OC,NZ,Auckland,"Auckland (Rosedale)",-36.7411,174.73
43.243.200.0,43.243.203.255,OC,AU,"New South Wales",Sydney,-33.8745,151.208
43.243.204.0,43.243.207.255,AS,BD,Dhaka,"Dhaka (Dhanmondi)",23.7465,90.376
43.243.208.0,43.243.211.255,AS,HK,"Central and Western","Hong Kong",22.2783,114.175
43.243.212.0,43.243.215.255,AS,IN,Maharashtra,"Thāne (Khopat)",19.2002,72.966
43.243.216.0,43.243.219.255,AS,KR,Gyeonggi-do,"Suwon (Samseong-ro)",37.2577,127.056
43.243.220.0,43.243.223.255,AS,HK,"Central and Western",Central,22.2857,114.155
43.243.224.0,43.243.225.255,AS,HK,"Tsuen Wan","Kwai Chung",22.3685,114.138
43.243.226.0,43.243.226.255,AS,HK,"Kwun Tong","Kwun Tong",22.3126,114.225
43.243.227.0,43.243.227.255,AS,HK,"Tsuen Wan","Kwai Chung",22.3685,114.138
43.243.228.0,43.243.231.255,AS,CN,"Inner Mongolia",Bieligutai,43.3782,115.059
43.243.232.0,43.243.232.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
43.243.233.0,43.243.233.255,AS,CN,Zhejiang,"Taizhou (Haimen)",28.6672,121.41
43.243.234.0,43.243.235.255,AS,CN,Jiangsu,Suzhou,31.2989,120.585
43.243.236.0,43.243.239.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
43.243.240.0,43.243.243.255,AS,HK,"Central and Western","Hong Kong",22.2783,114.175
43.243.244.0,43.243.247.255,AS,CN,Guangdong,"Guangzhou (Tianhe Qu)",23.1247,113.361
43.243.248.0,43.243.251.255,AS,HK,"Kwun Tong","Kwun Tong",22.3157,114.233
43.243.252.0,43.243.255.255,AS,TW,Taiwan,Gongguan,25.0735,121.578
43.244.0.0,43.244.195.255,AS,JP,Tokyo,"Shibuya (Maruyamacho)",35.6578,139.695
43.244.196.0,43.244.196.255,AS,JP,Yamagata,Takahata,38.0025,140.191
43.244.197.0,43.244.255.255,AS,JP,Tokyo,"Shibuya (Maruyamacho)",35.6578,139.695
43.245.0.0,43.245.3.255,AS,IN,Nagaland,Dimāpur,25.8,93.7833
43.245.4.0,43.245.7.255,AS,IN,Maharashtra,"Navi Mumbai (T.T.C. Industrial Area)",19.1092,73.0164
43.245.8.0,43.245.8.255,AS,PK,Punjab,Rawalpindi,33.5984,73.0441
43.245.9.0,43.245.9.255,AS,PK,Punjab,Lahore,31.5546,74.3572
43.245.10.0,43.245.10.255,AS,PK,Punjab,Lahore,31.558,74.3507
43.245.11.0,43.245.11.255,AS,PK,Punjab,Rawalpindi,33.5984,73.0441
43.245.12.0,43.245.15.255,AS,IN,Gujarat,Gandhinagar,23.1975,72.6139
43.245.16.0,43.245.19.255,AS,SG,,Singapore,1.3327,103.893
43.245.20.0,43.245.23.255,AS,IN,Karnataka,"Bengaluru (Mailasandra)",12.9168,77.5015
43.245.24.0,43.245.24.255,OC,AU,Victoria,Melbourne,-37.8141,144.963
43.245.25.0,43.245.31.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
43.245.32.0,43.245.35.255,AS,KH,"Phnom Penh","Phnom Penh",11.5689,104.895
43.245.36.0,43.245.39.255,OC,AU,"New South Wales","North Sydney",-33.8406,151.208
43.245.40.0,43.245.43.255,OC,AU,"New South Wales",Sydney,-33.8719,151.205
43.245.44.0,43.245.47.255,AS,MM,Mandalay,Mandalay,21.9588,96.0891
43.245.48.0,43.245.48.255,OC,AU,"New South Wales","St Clair",-33.7966,150.784
43.245.49.0,43.245.49.255,AS,SG,,"Singapore (Queenstown Estate)",1.29991,103.8
43.245.50.0,43.245.51.255,AS,HK,"Yuen Long","San Tin",22.4885,114.057
43.245.52.0,43.245.55.255,OC,NZ,Auckland,"Auckland (Rosedale)",-36.7388,174.726
43.245.56.0,43.245.59.255,OC,FJ,Central,"Tamavua Heights",-18.0944,178.446
43.245.60.0,43.245.61.223,AS,SG,,"Singapore (Kalang)",1.31094,103.866
43.245.61.224,43.245.61.255,AS,MY,Pahang,"Raub (Kampung Baru Sungai Lui)",3.81012,101.847
43.245.62.0,43.245.62.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.245.63.0,43.245.63.255,AS,HK,"Central and Western",Admiralty,22.2791,114.165
43.245.64.0,43.245.64.255,OC,AU,Victoria,Docklands,-37.817,144.946
43.245.65.0,43.245.67.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
43.245.68.0,43.245.71.255,OC,AU,Victoria,"Kilsyth South",-37.8216,145.315
43.245.72.0,43.245.72.223,OC,AU,Victoria,Blackburn,-37.8197,145.151
43.245.72.224,43.245.79.255,OC,AU,Victoria,"Doncaster East",-37.783,145.166
43.245.80.0,43.245.82.255,OC,NZ,Auckland,"Auckland (Parnell)",-36.8508,174.777
43.245.83.0,43.245.83.255,OC,NZ,Auckland,"Auckland (Parnell)",-36.8525,174.779
43.245.84.0,43.245.87.96,AS,NP,"Province 3","Patan (Jāwalākhel)",27.6744,85.3123
43.245.87.97,43.245.87.255,AS,NP,"Province 3",Patan,27.6766,85.3142
43.245.88.0,43.245.91.255,AS,IN,Delhi,"New Delhi (Okhla)",28.5603,77.2913
43.245.92.0,43.245.95.255,AS,NP,"Province 3",Kathmandu,27.714,85.3027
43.245.96.0,43.245.96.255,AS,ID,Jakarta,Jakarta,-6.18649,106.834
43.245.97.0,43.245.97.255,AS,ID,Jakarta,Jakarta,-6.17511,106.865
43.245.98.0,43.245.99.255,AS,MY,Sabah,"Kota Kinabalu",5.97019,116.076
43.245.100.0,43.245.103.255,AS,IN,Maharashtra,"Mumbai (Agripada)",18.9751,72.8252
43.245.104.0,43.245.107.255,AS,SG,,Singapore,1.28009,103.851
43.245.108.0,43.245.111.255,AS,SG,,"Singapore (Toa Payoh New Town)",1.33581,103.887
43.245.112.0,43.245.115.255,OC,AU,"New South Wales",Brookvale,-33.7667,151.262
43.245.116.0,43.245.116.255,AS,BD,Dhaka,"Dhaka (Mirpur)",23.8227,90.3677
43.245.117.0,43.245.117.255,AS,BD,Dhaka,Dhaka,23.742,90.3924
43.245.118.0,43.245.118.255,AS,BD,Dhaka,"Dhaka (Ramna)",23.7461,90.3944
43.245.119.0,43.245.119.255,AS,BD,Dhaka,Dhaka,23.742,90.3924
43.245.120.0,43.245.120.255,AS,BD,Dhaka,Narsingdi,23.923,90.7177
43.245.121.0,43.245.122.8,AS,BD,Dhaka,Bājitpur,24.1344,90.786
43.245.122.9,43.245.122.255,AS,BD,Chittagong,Chittagong,22.3384,91.8317
43.245.123.0,43.245.123.255,AS,BD,Dhaka,Dhaka,23.8103,90.4125
43.245.124.0,43.245.127.255,AS,MY,"Kuala Lumpur","Kuala Lumpur",3.12888,101.724
43.245.128.0,43.245.131.255,AS,PK,Sindh,"Karachi (Nazimabad)",24.9151,67.0271
43.245.132.0,43.245.135.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
43.245.136.0,43.245.136.255,AS,IN,Delhi,Najafgarh,28.6092,76.9798
43.245.137.0,43.245.138.255,AS,IN,Delhi,"New Delhi (Connaught Place)",28.6304,77.2161
43.245.139.0,43.245.139.255,AS,IN,Delhi,Najafgarh,28.6092,76.9798
43.245.140.0,43.245.141.48,AS,BD,Dhaka,"Dhaka (Tejgaon)",23.7522,90.3954
43.245.141.49,43.245.141.49,AS,BD,Sylhet,Sylhet,24.899,91.872
43.245.141.50,43.245.142.255,AS,BD,Dhaka,"Dhaka (Tejgaon)",23.7522,90.3954
43.245.143.0,43.245.143.255,AS,BD,Sylhet,"Maulavi Bāzār",24.4889,91.7708
43.245.144.0,43.245.147.255,AS,TH,Nonthaburi,"Pak Kret",13.9012,100.537
43.245.148.0,43.245.151.255,AS,IN,Delhi,"New Delhi",28.6305,77.2198
43.245.152.0,43.245.155.255,OC,AU,Queensland,Brisbane,-27.4649,153.028
43.245.156.0,43.245.159.255,AS,IN,Delhi,"Delhi (Vishwāsnagar)",28.6613,77.2961
43.245.160.0,43.245.160.255,OC,AU,Queensland,Brisbane,-27.471,153.023
43.245.161.0,43.245.163.127,OC,AU,"New South Wales",Sydney,-33.8675,151.207
43.245.163.128,43.245.163.255,OC,AU,"South Australia","Mount Gambier",-37.8318,140.779
43.245.164.0,43.245.167.255,OC,AU,Queensland,Springwood,-27.6122,153.126
43.245.168.0,43.245.168.255,OC,AU,ACT,Canberra,-35.2809,149.13
43.245.169.0,43.245.169.255,OC,AU,Victoria,Kew,-37.8074,145.029
43.245.170.0,43.245.171.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
43.245.172.0,43.245.175.255,OC,NZ,Auckland,Pukekohe,-37.2021,174.904
43.245.176.0,43.245.177.255,OC,AU,"Western Australia",Perth,-31.9505,115.86
43.245.178.0,43.245.179.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
43.245.180.0,43.245.183.255,AS,ID,Jakarta,Jakarta,-6.22433,106.842
43.245.184.0,43.245.187.255,AS,ID,Jakarta,Jakarta,-6.2385,106.826
43.245.188.0,43.245.191.255,AS,ID,Jakarta,"Kuningan Barat",-6.23854,106.824
43.245.192.0,43.245.195.255,AS,BD,Dhaka,"Dhaka (Gulshan)",23.7937,90.4048
43.245.196.0,43.245.197.255,AS,CN,Hainan,"Haikou (Longhua Qu)",20.0282,110.318
43.245.198.0,43.245.198.255,AS,SG,,Singapore,1.28009,103.851
43.245.199.0,43.245.199.255,AS,HK,"Central and Western","Hong Kong",22.2798,114.18
43.245.200.0,43.245.201.255,AS,KH,"Phnom Penh","Phnom Penh",11.5562,104.931
43.245.202.0,43.245.202.255,AS,KH,"Phnom Penh","Phnom Penh",11.5625,104.916
43.245.203.0,43.245.203.255,AS,KH,"Phnom Penh","Phnom Penh",11.5562,104.931
43.245.204.0,43.245.206.255,AS,PK,Sindh,"Karachi (Defence Housing Authority)",24.8281,67.0547
43.245.207.0,43.245.207.255,AS,PK,Punjab,Lahore,31.558,74.3507
43.245.208.0,43.245.211.255,AS,IN,Delhi,"New Delhi (Connaught Place)",28.6343,77.2211
43.245.212.0,43.245.212.255,OC,NC,"South Province",Dumbéa,-22.1576,166.457
43.245.213.0,43.245.215.255,OC,NC,"South Province",Noumea,-22.2758,166.458
43.245.216.0,43.245.216.255,AS,KH,"Phnom Penh","Phnom Penh",11.5625,104.916
43.245.217.0,43.245.217.255,AS,KH,"Phnom Penh","Phnom Penh",11.5346,104.918
43.245.218.0,43.245.218.255,AS,KH,"Phnom Penh",Dangkao,11.5617,104.856
43.245.219.0,43.245.219.255,AS,KH,"Phnom Penh","Phnom Penh (Khan Chamkarmorn)",11.5393,104.915
43.245.220.0,43.245.220.255,AS,HK,"Central and Western","Hong Kong",22.2798,114.18
43.245.221.0,43.245.221.255,AS,TH,Bangkok,"Bangkok (Khwaeng Phra Borom Maha Ratchawang)",13.7529,100.494
43.245.222.0,43.245.223.255,NA,US,California,"Los Angeles",34.0522,-118.244
43.245.224.0,43.245.224.255,OC,AU,Victoria,Melbourne,-37.8141,144.963
43.245.225.0,43.245.226.255,OC,AU,"New South Wales",Sydney,-33.8675,151.207
43.245.227.0,43.245.227.255,OC,AU,Victoria,Prahran,-37.8515,144.993
43.245.228.0,43.245.229.254,AS,SG,,"Singapore (Downtown Core)",1.28003,103.849
43.245.229.255,43.245.229.255,AS,SG,,"Singapore (Downtown Core)",1.28013,103.849
43.245.230.0,43.245.230.255,AS,SG,,"Singapore (Downtown Core)",1.28003,103.849
43.245.231.0,43.245.231.255,OC,AU,Victoria,Melbourne,-37.8136,144.963
43.245.232.0,43.245.234.255,AS,BD,Dhaka,Dhaka,23.7099,90.4071
43.245.235.0,43.245.235.255,AS,BD,Dhaka,Azimpur,23.7298,90.3854
43.245.236.0,43.245.239.255,AS,NP,"Province 3","Patan (Jāwalākhel)",27.6694,85.3125
43.245.240.0,43.245.243.63,OC,NZ,Auckland,Auckland,-36.8485,174.763
43.245.243.64,43.245.243.255,OC,NZ,Auckland,Rosebank,-36.875,174.67
43.245.244.0,43.245.247.255,AS,BD,Dhaka,"Dhaka (Gulshan)",23.7819,90.416
43.245.248.0,43.245.251.255,AS,ID,Riau,Pulaukaram,0.504863,101.433
43.245.252.0,43.245.253.255,AS,HK,Eastern,"Chai Wan",22.2661,114.247
43.245.254.0,43.245.255.255,AS,SG,,"Singapore (Geylang)",1.32509,103.894
43.246.0.0,43.246.99.255,AS,CN,Beijing,"Xingfeng (Daxing)",39.8012,116.506
43.246.100.0,43.246.103.255,AS,IN,"Andhra Pradesh",Sāmalkot,17.0504,82.1659
43.246.104.0,43.246.107.255,AS,IN,"Andhra Pradesh",Bhīmunipatnam,17.9281,83.4243
43.246.108.0,43.246.111.255,AS,IN,Delhi,"New Delhi",28.6139,77.209
43.246.112.0,43.246.112.255,AS,CN,Tianjin,"Xiyuzhuang (Hongqiao Qu)",39.1842,117.153
43.246.113.0,43.246.113.255,AS,SG,,Singapore,1.35538,103.868
43.246.114.0,43.246.119.255,NA,US,California,"Los Angeles (Downtown)",34.0478,-118.256
43.246.120.0,43.246.123.255,AS,IN,"Uttar Pradesh",Allahabad,25.4358,81.8463
43.246.124.0,43.246.127.255,AS,IN,"Tamil Nadu",Tiruchi,10.7905,78.7047
43.246.128.0,43.246.130.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
43.246.131.0,43.246.131.255,AS,TW,Taiwan,Taipei,25.033,121.565
43.246.132.0,43.246.135.255,AS,HK,"Central and Western",Central,22.2845,114.157
43.246.136.0,43.246.139.255,AS,IN,"Tamil Nadu",Coimbatore,11.0168,76.9558
43.246.140.0,43.246.143.255,AS,IN,"Himachal Pradesh",Nāhan,30.5599,77.2955
43.246.144.0,43.246.147.255,AS,IN,Delhi,"Delhi (Netaji Subash Place)",28.6934,77.1496
43.246.148.0,43.246.148.255,AS,IN,"Uttar Pradesh","Delhi (Sector)",28.7225,77.1278
43.246.149.0,43.246.149.255,EU,NL,"North Holland",Amsterdam,52.3702,4.89517
43.246.150.0,43.246.151.255,AS,IN,"Uttar Pradesh","Delhi (Sector)",28.7225,77.1278
43.246.152.0,43.246.155.255,AS,KR,Seoul,"Seoul (Digital-ro 29-gil)",37.4845,126.893
43.246.156.0,43.246.159.255,AS,IN,Maharashtra,"Virār (Vasai East)",19.384,72.8334
43.246.160.0,43.246.160.255,AS,IN,Maharashtra,Jalgaon,21.0029,75.566
43.246.161.0,43.246.162.255,AS,IN,Karnataka,Bengaluru,12.9716,77.5946
43.246.163.0,43.246.163.255,AS,IN,Maharashtra,Jalgaon,21.0029,75.566
43.246.164.0,43.246.167.255,AS,MY,Selangor,Cyberjaya,2.91731,101.662
43.246.168.0,43.246.171.255,AS,HK,"Central and Western",Central,22.2859,114.154
43.246.172.0,43.246.173.255,AS,HK,"Sai Kung","Hong Kong (Tseung Kwan O)",22.3119,114.257
43.246.174.0,43.246.174.255,AS,HK,"Tsuen Wan","Tsuen Wan",22.3964,114.109
43.246.175.0,43.246.175.255,AS,HK,"Sai Kung","Hong Kong (Tseung Kwan O)",22.3119,114.257
43.246.176.0,43.246.179.255,AS,MY,"Kuala Lumpur","Kuala Lumpur",3.139,101.687
43.246.180.0,43.246.183.255,AS,KR,Seoul,"Seoul (Gongdeok-dong)",37.5455,126.952
43.246.184.0,43.246.187.255,AS,TH,Bangkok,"Bangkok (Lam Prathew)",13.7961,100.791
43.246.188.0,43.246.191.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
43.246.192.0,43.246.195.255,AS,JP,Tokyo,"Chiyoda (Uchikanda)",35.6915,139.769
43.246.196.0,43.246.196.255,AS,TW,Taiwan,Taipei,25.033,121.565
43.246.197.0,43.246.198.255,AS,TW,Taiwan,Fenjihu,25.0911,121.56
43.246.199.0,43.246.199.255,AS,TW,Taiwan,Taipei,25.033,121.565
43.246.200.0,43.246.202.255,AS,BD,Dhaka,"Dhaka (Pallabi)",23.829,90.3695
43.246.203.0,43.246.203.255,AS,BD,Dhaka,Azimpur,23.7298,90.3854
43.246.204.0,43.246.207.255,AS,HK,"Wong Tai Sin","San Po Kong",22.3378,114.2
43.246.208.0,43.246.211.255,AS,HK,"Yau Tsim Mong","Mong Kok",22.3205,114.168
43.246.212.0,43.246.215.255,AS,HK,"Sai Kung","Hong Kong (Tseung Kwan O)",22.3119,114.257
43.246.216.0,43.246.219.255,AS,TW,Taiwan,Taipei,25.0543,121.521
43.246.220.0,43.246.227.255,AS,PK,Sindh,"Karachi (Gulshan-e-Iqbal)",24.9012,67.0728
43.246.228.0,43.246.228.255,AS,CN,Beijing,Beijing,39.9042,116.407
43.246.229.0,43.246.231.255,AS,CN,Hainan,"Haikou (Longhua Qu)",20.0282,110.318
43.246.232.0,43.246.235.255,OC,AU,Victoria,Clayton,-37.9159,145.138
43.246.236.0,43.246.239.255,AS,IN,"Andhra Pradesh",Vijayawada,16.5062,80.648
43.246.240.0,43.246.240.255,AS,IN,Maharashtra,"Mumbai (Shiv Shakti Complex)",19.2469,72.8628
43.246.241.0,43.246.243.255,AS,IN,Maharashtra,"Mumbai (Shiv Shakti Complex)",19.2457,72.863
43.246.244.0,43.246.247.255,AS,IN,Karnataka,Bengaluru,12.9716,77.5946
